CAMPAIGN_ID,UPDATE_DATE,NAME
1669169950,2022-08-17,campaign_name_1669169950
8687082220,2023-02-08,campaign_name_8687082220
16779095429,2022-08-29,campaign_name_16779095429
16779095429,2022-08-19,campaign_name_16779095429
8709347981,2022-08-25,campaign_name_8709347981
11038309165,2022-08-25,campaign_name_11038309165
17335759645,2023-01-20,campaign_name_17335759645
9985023596,2022-09-20,campaign_name_9985023596
18598483628,2022-10-23,campaign_name_18598483628
9716491602,2022-09-15,campaign_name_9716491602
9985023593,2022-09-04,campaign_name_9985023593
11698174219,2022-10-19,campaign_name_11698174219
8689311018,2022-07-17,campaign_name_8689311018
16129801833,2022-10-08,campaign_name_16129801833
1012855394,2023-01-30,campaign_name_1012855394
18862348236,2022-11-19,campaign_name_18862348236
19023347707,2022-12-07,campaign_name_19023347707
229963137,2022-07-12,campaign_name_229963137
1406434055,2022-06-24,campaign_name_1406434055
17438478132,2022-06-24,campaign_name_17438478132
387687417,2022-06-19,campaign_name_387687417
9611555889,2022-09-28,campaign_name_9611555889
8686907662,2022-10-20,campaign_name_8686907662
9816566817,2022-09-19,campaign_name_9816566817
9611555928,2022-06-27,campaign_name_9611555928
17344179530,2022-06-23,campaign_name_17344179530
18592011993,2022-10-24,campaign_name_18592011993
16985277335,2022-06-18,campaign_name_16985277335
17335759645,2022-08-06,campaign_name_17335759645
8687082220,2022-10-10,campaign_name_8687082220
16779095429,2023-02-18,campaign_name_16779095429
16779005450,2022-06-17,campaign_name_16779005450
16334770689,2022-07-03,campaign_name_16334770689
8687082220,2023-03-07,campaign_name_8687082220
16985277335,2023-01-03,campaign_name_16985277335
917033403,2022-08-12,campaign_name_917033403
17469164364,2022-06-18,campaign_name_17469164364
782166129,2022-07-30,campaign_name_782166129
9611555925,2022-09-17,campaign_name_9611555925
9731536273,2022-10-01,campaign_name_9731536273
799970074,2022-07-30,campaign_name_799970074
9656161858,2022-07-22,campaign_name_9656161858
9611555928,2023-03-21,campaign_name_9611555928
9716491605,2022-09-08,campaign_name_9716491605
9731196168,2022-06-22,campaign_name_9731196168
299794857,2022-07-12,campaign_name_299794857
10586966766,2023-03-27,campaign_name_10586966766
9731196168,2023-01-14,campaign_name_9731196168
16096245591,2022-10-14,campaign_name_16096245591
19023561023,2022-11-28,campaign_name_19023561023
18597674878,2022-10-24,campaign_name_18597674878
16976496847,2022-09-24,campaign_name_16976496847
985777350,2022-12-21,campaign_name_985777350
16107460064,2022-06-06,campaign_name_16107460064
16705812708,2022-11-17,campaign_name_16705812708
9647872445,2022-06-30,campaign_name_9647872445
9656161858,2022-11-22,campaign_name_9656161858
16985277335,2022-08-15,campaign_name_16985277335
1030237413,2023-03-26,campaign_name_1030237413
9645746542,2023-01-27,campaign_name_9645746542
16517320743,2022-11-23,campaign_name_16517320743
16766225199,2022-09-01,campaign_name_16766225199
16985277335,2022-09-28,campaign_name_16985277335
9656161861,2022-09-24,campaign_name_9656161861
9646241456,2022-06-23,campaign_name_9646241456
9641610945,2022-08-09,campaign_name_9641610945
9816566817,2023-03-09,campaign_name_9816566817
917036616,2022-12-21,campaign_name_917036616
9656161858,2022-09-01,campaign_name_9656161858
16735901251,2022-11-07,campaign_name_16735901251
9611555895,2022-09-25,campaign_name_9611555895
9716491608,2023-01-11,campaign_name_9716491608
18601950911,2022-10-23,campaign_name_18601950911
15271780545,2022-08-17,campaign_name_15271780545
16107460064,2023-01-29,campaign_name_16107460064
9710540067,2023-02-26,campaign_name_9710540067
16334770689,2022-07-25,campaign_name_16334770689
16107460064,2022-10-23,campaign_name_16107460064
9716491602,2023-03-24,campaign_name_9716491602
12771079629,2022-06-24,campaign_name_12771079629
16517320743,2023-02-09,campaign_name_16517320743
333860697,2022-07-30,campaign_name_333860697
16985277335,2023-03-14,campaign_name_16985277335
16193384549,2022-10-19,campaign_name_16193384549
18416696815,2022-09-29,campaign_name_18416696815
330157977,2022-07-12,campaign_name_330157977
11038204927,2022-12-21,campaign_name_11038204927
16107460064,2022-09-28,campaign_name_16107460064
16985277335,2022-12-20,campaign_name_16985277335
16129801833,2023-01-02,campaign_name_16129801833
232810257,2022-12-21,campaign_name_232810257
11654685086,2022-07-12,campaign_name_11654685086
16131104619,2022-12-04,campaign_name_16131104619
9646241456,2023-02-11,campaign_name_9646241456
917033403,2022-12-21,campaign_name_917033403
16131104619,2023-04-04,campaign_name_16131104619
278861457,2022-06-24,campaign_name_278861457
9816566817,2023-03-16,campaign_name_9816566817
16529545136,2022-12-17,campaign_name_16529545136
278862057,2022-06-24,campaign_name_278862057
9716491608,2022-11-19,campaign_name_9716491608
922467501,2022-06-19,campaign_name_922467501
16141721408,2022-08-20,campaign_name_16141721408
16101107713,2023-01-12,campaign_name_16101107713
16985277335,2022-07-22,campaign_name_16985277335
9646241456,2023-02-15,campaign_name_9646241456
16107460064,2022-10-19,campaign_name_16107460064
9985023593,2022-11-13,campaign_name_9985023593
16141721408,2022-12-21,campaign_name_16141721408
16517320743,2022-12-02,campaign_name_16517320743
9646241456,2022-09-13,campaign_name_9646241456
9641610945,2022-10-19,campaign_name_9641610945
1034675483,2022-12-21,campaign_name_1034675483
9816569721,2022-10-08,campaign_name_9816569721
950317645,2022-06-16,campaign_name_950317645
16517320743,2023-03-31,campaign_name_16517320743
1012855394,2023-03-15,campaign_name_1012855394
761522116,2022-12-21,campaign_name_761522116
9656161861,2022-09-10,campaign_name_9656161861
16101107713,2022-06-17,campaign_name_16101107713
16548613620,2022-10-19,campaign_name_16548613620
16141721408,2023-02-27,campaign_name_16141721408
9646241456,2023-02-20,campaign_name_9646241456
16096245591,2023-01-06,campaign_name_16096245591
16548613620,2022-12-05,campaign_name_16548613620
9816569721,2022-07-28,campaign_name_9816569721
18597688792,2022-10-23,campaign_name_18597688792
9985023593,2022-08-07,campaign_name_9985023593
176717697,2022-07-30,campaign_name_176717697
9611555895,2023-02-08,campaign_name_9611555895
8709347981,2022-07-28,campaign_name_8709347981
9645632783,2022-10-08,campaign_name_9645632783
8686907662,2022-07-18,campaign_name_8686907662
9710540067,2022-09-06,campaign_name_9710540067
17335780291,2022-10-28,campaign_name_17335780291
9647872445,2023-03-30,campaign_name_9647872445
9641610945,2022-12-09,campaign_name_9641610945
16682907088,2022-07-22,campaign_name_16682907088
2045404766,2022-08-17,campaign_name_2045404766
19713266046,2023-02-27,campaign_name_19713266046
18592041255,2022-10-22,campaign_name_18592041255
16096245591,2023-01-17,campaign_name_16096245591
16107460064,2022-06-29,campaign_name_16107460064
11876087927,2022-06-24,campaign_name_11876087927
19316233353,2022-12-25,campaign_name_19316233353
8687082217,2022-07-22,campaign_name_8687082217
1011870632,2022-06-24,campaign_name_1011870632
9716491608,2023-03-21,campaign_name_9716491608
9656161858,2022-09-02,campaign_name_9656161858
18601950680,2022-10-21,campaign_name_18601950680
16334770689,2023-02-20,campaign_name_16334770689
11698174219,2022-12-11,campaign_name_11698174219
238949097,2022-12-21,campaign_name_238949097
8709347981,2022-12-18,campaign_name_8709347981
17335759645,2022-12-11,campaign_name_17335759645
9985023596,2022-11-09,campaign_name_9985023596
8687082220,2022-06-25,campaign_name_8687082220
9647872445,2023-01-21,campaign_name_9647872445
16529545136,2023-03-23,campaign_name_16529545136
8687082220,2023-03-08,campaign_name_8687082220
754250614,2022-06-24,campaign_name_754250614
8686907662,2023-03-22,campaign_name_8686907662
9816569721,2022-12-14,campaign_name_9816569721
16529545136,2022-11-05,campaign_name_16529545136
9656161861,2022-09-06,campaign_name_9656161861
9647872445,2022-12-16,campaign_name_9647872445
9645746542,2023-01-29,campaign_name_9645746542
19713266046,2023-03-04,campaign_name_19713266046
16634205006,2022-12-21,campaign_name_16634205006
1419440863,2022-08-17,campaign_name_1419440863
16682907088,2022-06-14,campaign_name_16682907088
16976496847,2023-02-15,campaign_name_16976496847
15942125913,2023-03-18,campaign_name_15942125913
9647872445,2023-01-24,campaign_name_9647872445
1012855394,2023-01-04,campaign_name_1012855394
995251090,2022-07-31,campaign_name_995251090
8709347981,2022-08-10,campaign_name_8709347981
9611555892,2022-08-20,campaign_name_9611555892
8686907662,2022-06-21,campaign_name_8686907662
16985277335,2022-08-29,campaign_name_16985277335
16193384549,2022-06-13,campaign_name_16193384549
326122617,2022-12-21,campaign_name_326122617
9611555925,2023-01-03,campaign_name_9611555925
237392697,2022-12-21,campaign_name_237392697
15588078885,2022-09-09,campaign_name_15588078885
1030237413,2022-09-03,campaign_name_1030237413
15942125913,2023-01-07,campaign_name_15942125913
9985023596,2022-09-13,campaign_name_9985023596
16135846000,2022-10-16,campaign_name_16135846000
16141721408,2023-02-24,campaign_name_16141721408
16129801833,2022-07-17,campaign_name_16129801833
11654183423,2023-01-23,campaign_name_11654183423
9816566817,2023-01-20,campaign_name_9816566817
9716491608,2022-09-15,campaign_name_9716491608
16107460064,2022-08-18,campaign_name_16107460064
9716491602,2023-01-06,campaign_name_9716491602
9985023596,2022-10-19,campaign_name_9985023596
387697977,2022-07-30,campaign_name_387697977
6448157489,2022-06-24,campaign_name_6448157489
16107460064,2022-11-09,campaign_name_16107460064
11654183423,2022-08-22,campaign_name_11654183423
9646241456,2023-01-26,campaign_name_9646241456
10586966766,2022-08-14,campaign_name_10586966766
9646241456,2022-11-20,campaign_name_9646241456
9611555892,2022-06-21,campaign_name_9611555892
11875247948,2022-07-31,campaign_name_11875247948
1011870233,2022-06-16,campaign_name_1011870233
1414352823,2022-06-24,campaign_name_1414352823
9710540067,2022-11-20,campaign_name_9710540067
9645632783,2022-12-18,campaign_name_9645632783
18862348236,2022-11-10,campaign_name_18862348236
16529545136,2022-12-03,campaign_name_16529545136
707698458,2022-08-12,campaign_name_707698458
19023347656,2022-12-15,campaign_name_19023347656
9731196168,2022-09-06,campaign_name_9731196168
11654183423,2022-12-08,campaign_name_11654183423
1030237413,2022-06-23,campaign_name_1030237413
16101107713,2022-11-18,campaign_name_16101107713
16107460064,2022-07-13,campaign_name_16107460064
9716491605,2023-03-14,campaign_name_9716491605
212010297,2022-12-21,campaign_name_212010297
281727417,2022-07-12,campaign_name_281727417
16985277335,2023-03-30,campaign_name_16985277335
11654183162,2022-12-13,campaign_name_11654183162
8687082217,2022-08-17,campaign_name_8687082217
279513297,2022-12-21,campaign_name_279513297
15942125913,2022-09-18,campaign_name_15942125913
921803207,2022-08-17,campaign_name_921803207
16548613620,2022-12-03,campaign_name_16548613620
1355292868,2022-08-17,campaign_name_1355292868
9656161858,2022-12-20,campaign_name_9656161858
968695567,2022-06-19,campaign_name_968695567
16107460064,2022-08-09,campaign_name_16107460064
9611555928,2023-01-11,campaign_name_9611555928
387687897,2023-03-08,campaign_name_387687897
11698174219,2022-12-08,campaign_name_11698174219
236249697,2022-12-21,campaign_name_236249697
15946161553,2022-08-17,campaign_name_15946161553
18598763218,2022-10-17,campaign_name_18598763218
9611555928,2022-07-24,campaign_name_9611555928
18592067436,2022-10-20,campaign_name_18592067436
8688544442,2022-10-24,campaign_name_8688544442
11652085410,2022-11-25,campaign_name_11652085410
9611555895,2022-07-13,campaign_name_9611555895
16141721408,2023-03-06,campaign_name_16141721408
9731536273,2022-09-22,campaign_name_9731536273
18595693834,2022-10-29,campaign_name_18595693834
9985023596,2022-12-10,campaign_name_9985023596
9611555928,2022-11-11,campaign_name_9611555928
18592067436,2022-10-25,campaign_name_18592067436
18592011993,2022-10-24,campaign_name_18592011993
9716491608,2022-06-04,campaign_name_9716491608
9611555898,2022-07-20,campaign_name_9611555898
8693999714,2022-06-24,campaign_name_8693999714
11652085410,2022-12-19,campaign_name_11652085410
232780017,2022-12-21,campaign_name_232780017
9716491605,2022-08-14,campaign_name_9716491605
11654183162,2022-11-24,campaign_name_11654183162
914498108,2022-12-21,campaign_name_914498108
364148457,2022-06-24,campaign_name_364148457
9611555898,2023-03-15,campaign_name_9611555898
9645632783,2022-09-05,campaign_name_9645632783
16101107713,2022-07-28,campaign_name_16101107713
9611555928,2022-11-15,campaign_name_9611555928
9611555895,2022-06-23,campaign_name_9611555895
16548613620,2022-08-15,campaign_name_16548613620
14403755885,2022-06-30,campaign_name_14403755885
9611555889,2022-10-20,campaign_name_9611555889
17335780291,2022-12-16,campaign_name_17335780291
982474486,2022-07-29,campaign_name_982474486
9611555895,2022-09-19,campaign_name_9611555895
15942125913,2022-07-24,campaign_name_15942125913
326054817,2022-07-12,campaign_name_326054817
1012855394,2022-09-09,campaign_name_1012855394
16141721408,2022-12-18,campaign_name_16141721408
1367115356,2022-07-29,campaign_name_1367115356
17344179530,2022-10-18,campaign_name_17344179530
9611555898,2022-12-09,campaign_name_9611555898
9645632783,2022-06-03,campaign_name_9645632783
9731536273,2022-07-29,campaign_name_9731536273
16141721408,2022-08-30,campaign_name_16141721408
9985023596,2022-07-11,campaign_name_9985023596
16517320743,2022-07-27,campaign_name_16517320743
11698174219,2022-09-20,campaign_name_11698174219
11654183162,2022-09-28,campaign_name_11654183162
9641610945,2022-10-31,campaign_name_9641610945
9641610945,2022-11-28,campaign_name_9641610945
238951017,2022-12-21,campaign_name_238951017
8687082217,2022-08-27,campaign_name_8687082217
1012855394,2023-02-18,campaign_name_1012855394
16705812708,2022-12-02,campaign_name_16705812708
9611555892,2023-01-28,campaign_name_9611555892
15589107333,2022-06-24,campaign_name_15589107333
16107460064,2023-01-26,campaign_name_16107460064
9716491605,2022-10-20,campaign_name_9716491605
16193384549,2022-06-07,campaign_name_16193384549
935741493,2022-06-24,campaign_name_935741493
9645632783,2022-07-31,campaign_name_9645632783
9731196168,2022-11-09,campaign_name_9731196168
8687082217,2022-12-06,campaign_name_8687082217
16107460064,2022-09-04,campaign_name_16107460064
16096245591,2022-08-19,campaign_name_16096245591
16976496847,2022-09-02,campaign_name_16976496847
16096245591,2022-06-22,campaign_name_16096245591
16096245591,2023-02-19,campaign_name_16096245591
19713269196,2023-03-15,campaign_name_19713269196
15274933666,2022-06-19,campaign_name_15274933666
237393177,2022-12-21,campaign_name_237393177
9646241456,2022-07-17,campaign_name_9646241456
910676799,2022-06-16,campaign_name_910676799
16548613620,2022-06-04,campaign_name_16548613620
1012855394,2023-01-03,campaign_name_1012855394
8686907662,2023-03-07,campaign_name_8686907662
9611555895,2022-06-30,campaign_name_9611555895
10586966766,2022-11-30,campaign_name_10586966766
18595362681,2022-11-06,campaign_name_18595362681
9716491602,2023-01-23,campaign_name_9716491602
9985023596,2022-06-17,campaign_name_9985023596
1285931680,2022-07-29,campaign_name_1285931680
16548613620,2022-09-01,campaign_name_16548613620
17298592738,2022-06-12,campaign_name_17298592738
9985023596,2023-03-08,campaign_name_9985023596
9985023596,2022-09-10,campaign_name_9985023596
9816566817,2022-06-09,campaign_name_9816566817
613322549,2022-07-30,campaign_name_613322549
16529545136,2022-08-22,campaign_name_16529545136
19763965848,2023-03-30,campaign_name_19763965848
16985478467,2022-12-21,campaign_name_16985478467
917036616,2022-08-12,campaign_name_917036616
9641610945,2022-08-12,campaign_name_9641610945
10586966766,2023-01-21,campaign_name_10586966766
